111011100,3,9,3,7,12,13,15,7,1,2,3,2,11,17,13,14,1,1,1,0,10,11,8,8,2,2,1,2,14,14,21,15,1,2,1,0,3,2,2,0,0,1,0,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,3,2,2,2,32,27,36,25,0,1,0,2,60,56,75,44,2,2,2,0,30,38,55,34,5,3,4,5,152,156,166,109,0,0,0,0,1,5,6,4,0,0,0,1,4,6,6,6,1,0,2,0,6,6,4,3,0,0,0,0,19,20,28,16,0,1,1,1,17,23,27,10,1,2,4,2,25,22,38,25,0,0,0,0,18,28,27,13,3,3,6,2,50,34,54,35,0,0,0,0,1,2,2,5,0,0,0,0,4,4,4,1,0,0,0,0,2,1,3,3,0,1,3,0,2,5,7,6,3,4,6,3,109,116,135,92,10,17,10,7,268,289,350,205,4,10,8,4,174,197,227,151,12,14,21,10,403,440,610,367,1,0,2,0,17,15,21,11,1,1,3,1,32,35,46,27,1,1,1,0,26,24,34,21,3,2,4,1,63,55,63,42,11,9,12,7,27,23,21,17,3,2,4,1,47,37,52,28,3,4,10,2,13,12,14,3,4,1,5,1,10,21,20,19,0,2,3,0,3,2,3,1,0,0,2,0,5,6,5,3,1,0,1,2,1,1,4,2,0,1,0,0,3,1,3,3,1,0,4,2,21,15,26,18,1,1,1,1,44,36,45,28,1,2,0,0,18,15,28,18,4,2,2,1,61,67,97,43,0,0,0,0,0,4,1,1,0,0,0,0,4,3,6,4,0,0,0,0,4,4,4,2,1,1,1,1,5,13,12,11,1,1,2,1,8,8,16,9,1,2,2,0,21,20,19,15,1,0,1,0,7,7,9,7,0,3,3,0,17,18,17,10,0,0,1,0,1,1,1,0,0,0,0,1,2,1,3,2,0,0,0,0,0,1,2,1,0,0,0,0,1,4,6,2,1,2,3,1,59,71,68,36,7,3,5,4,135,113,147,120,3,1,3,0,59,67,77,32,3,3,6,7,157,167,197,122,1,0,0,1,5,6,7,3,0,1,1,0,16,16,27,9,0,0,0,0,8,9,6,11,0,0,0,0,19,21,26,19
111011010,8,12,8,12,11,8,8,11,6,9,9,22,9,4,9,8,28,29,42,46,41,31,48,30,35,35,54,59,36,30,55,46,7,4,4,3,4,5,6,5,4,5,8,6,4,9,4,9,34,25,27,30,20,25,33,24,24,38,30,44,28,34,49,37,8,4,6,6,5,9,3,9,10,15,2,13,9,9,6,13,23,27,31,62,34,27,53,42,19,42,41,49,28,26,53,43,4,8,4,12,3,7,8,7,4,8,2,10,9,4,10,3,20,27,28,30,31,22,26,26,23,32,23,31,33,22,33,38,4,15,7,9,3,6,12,16,14,6,7,11,6,7,10,21,33,45,50,77,32,40,56,51,32,35,44,69,40,42,49,52,5,2,4,13,9,4,3,10,4,9,8,8,9,10,10,11,28,31,31,27,39,39,31,36,26,32,30,41,38,34,34,43,10,9,9,9,5,6,10,11,7,10,12,12,5,6,7,8,29,32,46,66,36,25,63,51,32,35,45,62,32,34,53,38,2,10,8,10,4,6,2,7,5,6,6,9,8,6,12,7,21,31,28,38,36,19,35,29,25,34,28,50,36,25,54,33,10,3,6,6,7,4,9,10,5,5,7,9,9,6,10,7,24,27,42,36,33,21,55,52,22,28,40,31,26,34,39,38,2,3,3,6,6,2,6,5,7,11,2,2,8,7,7,5,16,23,21,22,27,27,27,27,26,31,23,23,31,15,26,19,7,4,7,7,9,5,8,8,5,12,6,16,9,5,10,6,22,35,31,38,21,17,38,40,19,19,40,41,19,26,44,36,5,3,5,6,2,3,4,9,4,7,2,9,5,5,1,6,12,23,22,19,31,16,35,20,15,28,18,38,26,23,31,32,5,8,6,12,3,5,6,7,6,9,10,9,6,3,12,7,23,30,41,59,35,30,50,47,25,35,46,56,32,18,58,48,1,7,2,3,5,3,3,4,5,11,7,7,7,6,5,6,22,26,25,26,16,16,32,19,25,34,34,33,28,32,33,32,2,11,7,13,6,10,6,3,6,5,6,6,7,5,5,2,12,30,35,37,27,25,52,35,34,31,33,47,35,31,41,60,3,3,0,6,3,6,7,1,5,2,9,8,5,7,6,3,10,21,17,16,16,15,27,29,17,32,23,31,24,26,32,33
111011001,4,3,6,7,4,5,9,3,2,5,1,12,4,5,2,3,3,11,3,14,3,16,1,10,1,3,2,5,2,8,2,5,0,2,1,0,0,2,1,0,0,1,1,0,1,1,1,1,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,12,1,12,5,11,1,11,9,64,5,56,9,60,6,55,7,205,11,191,14,269,11,210,3,82,6,73,5,78,3,55,0,2,0,2,1,1,0,0,0,10,2,8,2,11,1,7,3,27,3,28,4,29,0,18,1,8,1,5,0,10,0,6,11,7,7,13,8,9,6,8,4,11,3,10,6,13,4,5,2,19,5,6,4,14,2,13,0,6,2,3,1,3,0,5,0,1,0,2,0,2,1,2,0,2,2,1,2,1,0,2,1,2,0,3,0,1,0,3,0,0,0,0,0,1,0,0,4,10,3,10,0,8,0,9,9,54,11,47,13,62,12,53,4,201,6,211,7,247,8,166,1,67,4,65,7,76,4,57,0,3,0,1,0,4,0,0,2,8,2,7,2,7,3,7,1,24,1,37,1,31,2,18,0,11,2,7,0,11,0,11,3,5,4,0,3,7,4,2,2,7,2,6,2,7,2,5,8,22,5,23,8,31,7,20,3,8,2,6,2,8,3,6,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2,0,3,0,3,2,3,1,10,0,1,0,1,0,2,1,1,3,18,2,29,3,19,1,20,10,93,4,70,8,89,10,64,15,513,22,477,9,611,23,422,4,137,8,161,9,213,10,150,0,0,0,3,0,2,1,4,0,13,3,7,2,9,0,6,3,60,3,60,2,91,6,59,2,15,0,24,0,17,0,23,6,4,2,5,4,2,1,5,1,7,0,4,1,8,3,4,5,18,3,17,10,24,3,16,2,5,2,7,1,9,0,5,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,1,1,1,2,2,2,0,3,0,0,0,0,0,2,0,1,1,21,0,15,1,11,2,13,4,48,8,46,8,54,6,40,15,321,16,314,23,364,17,265,4,106,2,112,5,118,2,98,0,2,0,0,0,2,0,4,0,10,1,5,1,10,0,4,2,46,1,56,2,50,1,32,0,17,0,5,1,16,3,13
111010110,25,7,20,6,3,2,14,6,15,10,10,2,2,0,12,4,3,0,9,2,12,2,44,16,4,2,4,4,10,3,28,12,1,3,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,1,2,0,0,1,3,0,7,0,2,0,3,0,3,1,7,3,13,5,24,12,22,10,19,6,6,5,9,8,21,8,29,11,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,1,0,1,1,1,3,1,6,1,16,5,12,1,15,5,1,1,8,3,2,1,14,9,9,1,19,10,16,2,39,9,4,3,11,9,4,3,24,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,3,0,1,0,3,1,0,0,1,0,0,2,2,0,7,4,27,5,13,4,46,20,4,0,12,13,8,4,26,20,52,18,246,68,146,42,480,165,26,17,116,72,65,37,271,159,2,0,3,1,1,0,3,1,0,0,1,1,0,0,1,1,2,0,28,6,6,4,37,11,1,1,6,1,4,4,19,7,6,4,6,0,4,1,13,3,8,8,2,0,2,0,6,3,3,0,6,1,11,4,27,8,3,0,3,3,6,2,17,11,1,0,0,0,2,1,2,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,6,1,9,2,3,3,3,1,3,0,2,1,5,2,26,5,33,12,55,17,80,28,12,5,11,12,31,16,44,18,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,2,4,0,2,0,1,0,0,1,2,1,4,0,21,6,17,3,51,21,1,2,9,8,9,5,28,12,8,4,45,9,29,11,118,36,1,2,25,19,23,7,49,31,0,0,1,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,2,1,1,0,4,4,1,1,0,1,1,2,5,3,18,5,45,9,40,11,161,50,5,1,25,15,16,11,84,56,121,25,425,151,324,102,1304,407,46,48,247,158,174,96,740,422,1,1,5,2,1,0,13,3,2,1,0,0,0,0,3,2,13,0,32,11,20,7,113,27,0,0,12,14,12,11,49,29
111010101,5,4,5,10,4,27,4,28,10,11,5,2,7,28,3,31,4,32,8,53,22,245,32,327,5,66,4,34,22,379,18,183,0,0,0,1,0,3,2,3,0,1,0,1,1,8,0,0,1,8,0,9,1,46,6,49,1,7,0,2,5,69,1,30,4,3,7,4,1,18,5,32,3,6,7,4,4,27,2,14,4,25,7,25,22,214,26,313,2,41,5,34,31,305,18,155,1,2,1,0,1,2,0,3,2,3,2,1,0,3,1,2,1,5,2,9,2,15,4,33,0,5,0,5,4,30,3,18,1,4,3,3,0,5,1,10,2,8,0,2,2,14,0,2,4,27,6,47,9,62,9,93,4,49,3,31,11,118,3,57,0,0,1,0,0,2,1,0,0,2,0,0,0,2,0,1,0,4,1,9,1,10,1,8,0,5,1,5,3,11,0,7,7,2,8,5,3,3,3,4,6,8,3,5,7,7,5,6,3,21,5,29,4,28,9,46,3,41,0,13,7,46,2,25,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,0,2,0,3,1,4,1,5,0,1,0,2,0,11,0,7,4,7,3,11,1,41,4,49,1,9,3,6,8,54,4,17,4,50,4,57,40,276,27,390,4,59,4,26,39,430,26,195,2,0,1,1,2,8,0,8,0,2,0,1,0,11,0,4,2,11,2,7,3,42,7,53,0,9,0,2,3,53,5,34,0,3,3,3,1,8,2,12,7,1,1,2,2,11,0,4,0,13,3,16,8,80,5,114,3,11,0,13,15,129,2,64,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,4,0,11,0,16,0,2,1,1,0,18,0,13,1,13,3,20,3,25,4,24,6,14,1,13,4,23,2,15,10,118,10,151,21,209,30,291,14,148,12,74,36,309,15,168,0,2,0,4,0,4,0,5,1,4,0,1,1,5,2,0,3,12,1,28,3,39,4,35,0,27,3,20,7,50,0,31,2,5,4,8,6,14,8,19,7,10,3,1,9,20,2,9,12,47,6,65,11,86,11,131,8,75,3,31,15,117,7,69,0,1,1,1,0,2,0,2,1,0,1,0,2,2,1,4,2,7,1,7,1,20,2,22,2,8,1,4,1,23,1,12
111010011,6,18,10,236,7,9,10,170,3,13,10,145,4,15,15,185,6,91,8,90,3,69,3,71,7,69,5,71,6,72,5,84,0,5,1,34,0,3,1,20,1,3,2,29,1,2,2,32,1,5,3,13,2,7,0,18,0,15,0,13,2,10,0,17,0,12,18,200,2,6,12,176,0,5,7,177,1,6,16,175,3,62,10,84,1,44,1,68,3,55,6,89,3,56,4,59,0,4,3,29,0,0,1,37,0,3,1,33,0,1,3,22,1,12,3,9,0,5,0,12,0,6,1,5,0,9,1,13,9,14,12,179,6,12,11,135,7,19,10,136,7,18,11,129,7,96,5,71,7,57,3,55,7,68,2,45,4,76,1,64,0,1,4,32,0,2,0,24,0,1,0,24,1,3,3,22,1,14,2,4,0,8,0,14,1,7,0,11,1,8,0,14,2,5,7,48,0,3,2,36,0,4,1,46,2,3,7,39,4,28,2,14,1,17,1,14,3,29,1,14,3,22,1,12,0,2,0,6,0,0,0,7,0,0,0,7,0,1,1,6,0,4,1,2,1,2,0,2,1,3,0,4,1,3,0,3,1,0,4,57,2,3,4,65,0,3,2,39,2,1,0,57,2,15,2,25,1,7,2,9,0,8,3,25,0,10,1,18,0,2,1,10,0,0,0,5,0,1,1,9,0,1,1,3,0,4,1,6,0,1,0,1,1,2,0,2,1,1,2,2,6,21,24,362,1,17,22,265,4,6,22,279,1,16,20,300,3,41,11,150,3,46,14,106,3,44,9,112,6,64,4,144,1,2,6,58,0,1,3,44,1,0,5,38,1,4,6,49,0,10,2,29,1,6,1,13,0,5,1,16,2,10,0,16,6,4,1,42,3,5,2,15,2,4,2,31,4,7,7,31,1,16,1,28,1,20,2,11,2,7,3,22,1,10,3,15,0,1,0,11,0,0,0,7,1,1,0,4,0,0,0,5,0,5,0,3,0,3,0,2,0,3,0,5,0,3,0,3,7,13,32,247,0,7,9,167,3,11,19,224,1,12,15,228,3,36,4,127,1,18,7,82,2,34,7,85,1,23,9,78,0,3,3,32,0,0,1,34,0,2,1,32,1,0,2,26,0,6,1,19,0,9,3,11,0,6,1,13,1,8,2,16
111001110,8,3,13,7,3,7,30,31,3,1,46,46,15,15,316,224,8,5,11,7,4,2,41,32,2,2,52,31,12,21,267,260,0,0,3,2,0,0,5,5,2,1,11,9,4,2,49,33,2,0,2,3,1,1,6,7,2,2,6,9,2,2,39,42,8,1,7,5,2,2,29,22,3,2,41,39,18,14,275,245,4,5,7,7,0,0,24,22,3,4,33,41,13,16,249,252,0,0,1,0,0,1,7,2,1,1,6,4,3,1,42,32,0,1,1,0,0,0,3,3,0,1,2,5,4,3,35,29,1,0,8,4,1,1,6,7,3,3,43,34,7,5,77,56,0,2,3,4,0,0,6,10,2,1,25,29,2,4,71,73,0,0,3,0,0,0,0,2,1,1,7,4,2,1,14,7,0,0,1,0,0,0,0,4,1,0,8,3,1,0,16,8,3,0,4,6,1,1,10,11,1,2,29,19,3,0,46,41,8,4,6,6,3,1,8,6,1,1,29,17,2,2,34,48,2,1,0,0,0,0,2,2,0,0,5,6,0,3,7,5,1,0,1,1,1,1,0,2,0,1,2,1,0,1,5,6,2,0,11,8,3,3,47,40,5,4,62,55,25,19,380,313,4,4,8,11,1,3,41,44,6,2,61,63,15,31,340,336,1,0,2,3,2,1,8,8,3,1,4,10,3,4,57,50,0,0,1,3,0,0,4,7,0,0,4,5,6,1,61,44,1,3,4,3,2,2,14,13,2,1,25,16,6,4,108,92,3,2,3,3,0,1,8,8,0,3,23,19,10,8,94,106,1,0,0,1,0,0,0,1,0,0,2,2,2,1,14,7,0,0,0,0,0,0,0,1,0,0,3,3,2,0,18,14,2,0,23,14,2,7,27,27,9,8,146,140,17,18,296,225,1,3,8,14,1,5,28,27,6,8,131,120,17,13,223,218,1,0,3,2,2,0,4,3,1,2,23,16,3,2,33,38,0,0,0,0,0,1,4,1,2,0,18,22,6,3,43,24,2,2,8,6,6,1,12,17,5,3,68,46,8,6,128,112,5,2,10,8,5,1,14,15,2,7,60,51,6,9,104,109,2,0,0,2,2,0,2,1,1,0,16,8,1,1,16,14,0,0,4,2,0,0,1,0,2,0,9,7,3,0,17,12
111001101,5,11,3,13,1,30,2,28,5,11,3,9,1,19,2,17,5,18,4,11,5,21,0,21,3,9,4,7,0,16,2,17,0,0,0,3,0,6,1,1,0,2,0,4,1,6,1,0,1,3,1,3,2,5,0,4,0,2,0,0,0,0,0,1,2,14,3,11,1,26,1,19,1,15,1,11,1,6,1,12,1,8,2,13,3,28,4,19,4,7,1,11,1,21,3,16,1,3,0,1,0,4,0,2,0,1,0,2,0,2,0,2,1,2,0,2,0,1,0,3,0,2,0,2,0,2,0,3,0,26,0,25,1,58,4,50,0,2,0,2,0,12,1,11,2,23,1,21,1,79,0,60,3,9,3,5,1,18,1,9,1,3,0,1,0,5,0,5,0,1,0,1,0,2,0,1,0,10,0,4,1,14,0,18,0,1,0,0,0,3,1,3,0,30,0,37,4,72,0,83,0,9,0,6,3,10,2,12,1,24,4,27,1,99,7,57,0,8,2,3,1,15,2,3,0,6,1,2,0,14,0,6,0,0,0,0,0,0,0,2,0,2,0,5,0,21,0,11,0,0,1,0,0,1,0,1,2,36,1,31,1,121,2,112,1,9,1,21,6,84,4,70,2,33,1,35,2,108,3,104,0,19,3,6,12,72,10,70,0,5,0,4,0,13,0,16,0,4,0,1,0,10,2,9,0,5,0,6,0,11,1,20,0,3,0,1,0,9,1,12,3,68,5,67,2,105,1,97,1,22,2,15,5,84,2,56,4,71,3,64,5,130,4,89,4,31,0,20,4,104,3,65,0,12,0,9,1,10,0,10,0,6,1,5,3,9,0,4,0,8,1,14,1,15,0,12,0,5,0,4,2,10,1,8,2,90,5,89,9,382,9,331,3,19,3,10,7,49,5,39,1,109,4,86,9,415,7,314,2,16,2,13,19,49,15,56,0,20,0,17,1,51,3,58,0,2,0,6,0,7,2,6,0,14,0,10,1,63,1,66,0,4,0,2,2,6,2,7,4,180,9,188,12,501,20,449,2,22,4,17,9,42,7,35,4,190,10,180,11,585,4,488,7,18,4,20,16,48,14,34,0,27,0,26,2,74,4,51,1,1,0,8,0,7,4,7,2,34,2,15,0,81,2,72,1,1,1,1,0,5,0,4
111001011,5,39,1,67,3,32,3,41,1,65,11,204,3,49,12,137,2,40,7,58,7,49,2,49,3,54,11,212,6,58,10,185,0,12,0,5,1,3,0,11,2,10,1,27,0,3,2,24,0,8,0,12,0,4,1,15,1,11,3,20,1,12,0,33,3,9,1,13,0,7,1,10,4,11,7,44,3,17,9,31,0,9,2,15,2,9,1,11,1,8,7,27,2,10,9,25,1,4,1,2,0,0,0,3,0,2,0,5,0,1,3,5,2,0,1,0,0,6,1,1,2,2,1,1,1,3,0,4,2,79,4,107,11,58,2,58,3,79,21,260,7,63,15,210,9,59,5,75,4,72,7,71,5,86,16,247,8,78,21,282,0,7,1,14,0,8,0,9,2,16,2,47,1,12,3,21,2,7,0,17,0,9,1,8,2,10,3,35,2,14,1,31,1,10,4,26,1,12,6,22,6,18,15,62,2,20,14,62,5,12,7,21,5,17,4,15,4,16,17,58,7,18,18,63,1,1,1,5,1,0,0,6,1,4,3,9,2,3,3,13,0,3,0,1,1,4,2,2,1,5,1,12,1,2,0,4,4,20,4,41,3,14,1,45,9,139,25,361,7,98,14,270,3,24,7,42,2,25,4,43,8,137,20,335,7,115,24,333,0,2,0,8,0,6,0,6,4,18,7,50,2,13,3,44,0,5,2,5,1,2,1,2,1,15,4,39,1,14,4,43,3,15,2,21,5,9,4,11,4,22,14,60,7,17,12,68,6,7,0,16,5,15,4,17,5,21,20,65,6,24,14,56,1,2,1,4,0,2,1,4,0,3,4,7,2,1,1,6,1,3,1,3,0,2,0,5,2,5,2,9,0,2,2,9,3,27,4,35,1,19,2,30,9,91,14,267,4,55,14,187,3,21,5,39,4,14,0,28,4,86,17,234,6,69,15,207,0,4,0,7,0,2,0,3,1,17,8,34,1,9,1,26,1,4,0,4,0,4,0,4,3,9,1,27,3,11,2,23,1,4,3,9,3,3,0,8,4,22,5,46,2,7,9,40,2,5,0,11,2,0,2,12,3,17,11,55,4,17,11,46,1,0,0,4,0,0,0,1,1,1,3,9,0,1,1,10,0,0,1,0,0,3,0,2,0,2,0,4,0,1,0,5
111000111,6,78,3,70,3,45,0,40,2,45,2,30,4,16,3,14,2,54,2,50,2,31,0,30,1,68,3,67,1,38,0,21,0,21,0,20,0,10,0,12,0,3,1,13,0,4,1,5,0,5,1,11,0,6,0,3,0,13,1,10,0,5,0,7,4,159,3,131,4,62,6,59,2,59,6,81,1,28,1,28,6,108,4,132,1,52,3,45,6,118,7,139,2,63,2,52,1,32,0,37,1,9,1,13,1,12,0,12,0,4,0,3,0,25,1,22,1,12,0,11,1,23,0,25,0,7,0,9,6,75,3,64,3,65,4,70,2,29,1,26,1,27,0,32,3,49,2,47,2,49,2,49,1,51,2,48,3,64,2,60,1,17,1,15,1,9,1,13,0,5,1,6,0,6,1,6,0,9,1,6,1,10,1,13,0,13,0,12,0,9,1,9,8,101,4,84,7,173,5,177,0,50,3,45,5,79,3,93,2,80,4,77,5,145,5,130,4,89,3,74,5,162,5,129,1,25,3,31,1,45,1,23,1,5,0,7,3,16,0,19,1,26,0,19,1,21,1,34,0,14,0,18,2,31,4,31,1,64,5,80,2,40,1,44,4,23,4,19,3,16,2,18,3,36,5,50,1,23,1,35,1,47,2,36,1,34,2,27,0,15,1,15,0,6,0,4,0,4,0,4,0,2,1,5,0,12,1,6,0,5,0,3,0,13,2,10,0,8,0,3,10,164,6,141,5,57,2,59,2,64,2,84,2,34,0,29,4,105,5,117,1,46,2,39,2,106,5,123,5,51,2,41,2,30,0,27,2,18,1,13,0,15,1,18,0,8,0,3,1,21,1,29,0,7,1,7,2,21,1,23,0,7,1,8,0,36,4,42,1,54,7,58,0,11,0,21,1,27,3,27,1,25,0,28,2,42,3,43,4,34,1,32,1,34,2,38,1,9,0,6,1,15,1,14,0,1,0,0,1,2,0,9,0,6,0,3,2,8,0,6,0,8,0,8,0,13,0,4,3,66,3,64,4,135,5,126,0,36,4,31,1,62,4,73,2,44,2,53,3,101,5,116,3,48,0,48,8,121,4,108,0,13,0,17,0,29,0,27,0,7,0,6,3,5,0,17,0,8,0,8,2,21,0,12,0,11,0,14,3,26,0,25
110111100,0,2,3,2,7,1,7,5,2,1,0,2,23,18,8,18,2,2,1,3,20,13,22,29,11,8,5,9,159,86,110,120,2,1,4,1,2,1,5,6,3,1,2,2,17,6,12,8,1,1,2,4,27,17,26,23,12,11,8,8,146,105,124,105,1,1,0,0,1,0,2,0,1,1,1,0,1,1,6,1,0,1,0,0,8,2,2,7,3,0,2,1,23,13,13,17,0,0,0,0,1,0,1,0,0,0,0,0,4,1,4,2,2,0,0,0,7,7,6,3,2,1,2,1,16,17,5,21,4,0,7,4,15,9,12,13,4,3,4,2,51,30,35,31,6,0,6,5,71,36,44,50,15,12,18,12,254,155,185,189,5,3,1,4,21,13,12,15,7,4,3,3,37,30,34,46,6,4,4,4,56,30,49,51,19,8,17,17,278,149,226,249,0,0,0,2,2,2,2,1,2,2,0,0,7,3,4,4,1,0,0,0,7,11,13,6,4,0,3,2,46,29,41,29,0,1,0,0,2,0,1,5,1,0,0,0,7,1,4,6,0,0,1,2,6,3,5,8,4,0,5,4,38,28,35,43,14,3,5,8,9,8,4,10,2,1,1,1,28,20,19,24,2,5,5,9,80,49,69,54,25,13,16,22,389,214,275,291,6,3,5,8,12,5,9,5,5,1,2,4,24,10,17,24,6,3,3,5,77,45,62,56,29,7,11,19,346,208,303,289,2,0,4,1,2,1,1,3,1,0,0,2,3,2,2,2,0,1,0,1,15,11,9,12,4,1,6,2,61,39,48,55,3,0,0,2,2,0,1,3,0,1,0,0,3,3,4,3,2,1,1,0,7,4,10,9,2,2,5,5,60,38,36,56,1,2,5,0,6,1,5,2,4,1,1,2,16,7,14,17,3,2,0,2,35,23,29,25,13,9,3,5,129,96,126,81,3,0,2,0,8,4,10,9,0,1,2,1,11,16,23,7,2,5,3,3,45,33,26,33,5,6,7,4,159,104,112,134,1,0,0,2,2,2,1,1,1,0,0,0,5,2,0,1,1,0,0,0,7,5,4,2,3,0,3,1,14,12,18,25,0,0,1,1,0,1,2,1,1,1,0,1,1,2,0,2,0,1,0,2,3,5,4,5,0,0,2,3,27,21,15,20
110111010,3,2,57,60,4,1,68,35,3,2,57,78,2,1,55,52,3,1,36,35,4,1,49,22,1,1,32,61,1,2,52,41,4,4,48,47,0,1,51,53,3,5,47,71,2,2,63,47,0,1,15,22,1,1,24,22,2,1,30,42,2,0,34,36,0,0,3,6,0,0,13,6,0,0,3,11,0,0,13,6,1,0,9,13,0,0,9,5,0,1,7,9,0,0,6,8,1,1,6,6,2,0,8,4,0,0,13,9,0,0,6,10,2,1,3,6,0,0,5,5,0,0,6,8,0,1,5,4,0,2,36,35,2,3,37,21,3,2,48,52,3,2,45,38,2,1,31,44,3,0,34,24,2,2,26,38,5,5,36,39,0,0,13,22,0,3,22,17,0,2,25,30,1,0,29,22,0,0,20,31,0,2,27,20,1,2,27,38,1,2,38,19,1,1,7,5,0,0,7,4,0,0,7,10,0,0,9,7,0,0,0,2,1,0,3,0,1,0,11,3,3,0,9,2,0,0,6,4,0,0,2,2,0,0,4,9,0,0,4,2,0,1,4,3,0,0,6,1,0,0,4,12,1,1,7,7,2,3,58,66,1,1,65,59,3,2,64,82,4,1,93,58,0,3,57,60,1,3,62,58,2,1,61,70,0,2,70,67,2,10,124,117,1,4,116,98,4,8,133,159,2,5,128,115,2,2,68,105,1,3,79,67,2,4,76,98,6,3,78,78,1,0,13,9,1,0,10,7,0,1,11,13,2,0,16,16,0,0,8,6,0,0,13,14,1,0,11,10,0,1,7,14,2,0,12,20,3,1,21,20,2,1,20,27,1,0,23,10,0,0,12,14,0,0,11,12,0,1,10,17,0,0,13,11,1,9,110,114,4,4,92,108,1,10,132,156,8,10,137,112,2,2,50,72,3,2,86,55,2,9,84,93,4,6,88,70,4,11,99,146,7,6,127,99,7,8,122,134,2,4,155,100,2,2,82,81,5,3,90,75,3,8,103,125,1,3,142,116,0,1,19,26,0,2,11,17,2,1,19,27,0,0,19,16,0,0,15,13,0,0,17,9,0,0,11,13,0,2,9,14,1,0,14,13,2,0,19,14,0,2,11,23,3,0,21,16,0,0,17,16,2,0,23,14,0,2,16,25,1,1,22,13
110111001,4,18,4,8,5,5,4,10,12,14,3,7,3,15,5,11,2,84,3,37,4,53,7,67,9,222,14,150,6,167,5,213,8,27,4,5,5,13,6,20,3,13,5,9,4,13,3,13,1,75,5,49,1,54,6,57,11,250,10,161,7,160,15,219,0,2,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,9,0,6,0,6,0,13,3,34,1,24,0,11,1,18,3,3,1,3,0,2,0,2,1,2,0,2,0,2,0,5,1,7,0,5,1,4,0,9,2,34,1,9,0,26,0,18,1,2,0,5,2,4,1,6,3,5,4,3,0,3,4,10,0,14,1,12,3,8,2,9,7,97,1,53,2,61,7,79,4,15,2,7,2,6,1,10,1,11,1,6,3,5,6,6,2,24,0,11,0,9,3,15,8,78,2,40,8,69,3,62,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,6,0,9,1,5,0,7,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,3,0,1,0,3,0,2,0,10,1,11,0,5,0,8,4,11,5,8,1,6,3,12,8,26,7,19,10,18,10,12,14,173,2,114,3,138,11,145,21,519,16,327,17,371,24,459,5,7,1,4,1,3,5,6,6,9,1,4,1,6,1,10,1,43,3,16,1,26,1,28,8,147,4,75,4,102,9,102,0,1,0,2,1,1,0,0,1,2,0,3,1,2,1,5,2,15,1,14,0,15,3,10,1,76,2,41,4,61,6,45,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,4,0,4,0,3,1,1,1,15,0,13,1,10,0,14,3,6,0,1,1,6,0,10,4,20,4,16,9,13,6,18,5,74,2,43,2,43,1,54,21,399,20,275,22,273,18,366,1,12,1,6,1,5,3,4,9,12,1,10,4,8,1,10,3,41,3,15,3,21,2,38,7,283,5,145,11,165,7,218,0,0,0,0,0,0,0,1,1,1,1,4,0,1,1,1,0,7,1,4,0,3,0,9,2,36,1,27,7,36,2,55,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,3,0,4,0,23,0,20,1,24,2,22
