110100001,38,21,6,4,7,5,1,1,2,4,1,0,2,0,0,0,7,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,130,84,25,11,18,10,1,2,9,5,0,3,1,0,0,0,17,10,3,5,3,3,1,1,3,0,0,0,0,0,0,0,3,8,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,5,2,3,3,0,0,1,1,2,0,0,0,0,0,3,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,32,24,3,2,5,3,1,1,3,1,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,239,153,40,36,30,23,7,0,10,12,2,1,2,2,0,1,28,18,2,1,1,1,1,0,1,0,0,1,0,0,1,0,9,3,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,32,12,4,8,6,2,1,3,1,1,0,0,0,0,0,2,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,43,38,4,7,4,3,1,0,3,5,0,1,0,1,0,0,4,4,0,1,1,0,0,0,0,1,0,1,0,0,0,0,441,467,90,76,50,54,4,14,29,34,3,7,1,3,0,1,48,46,7,1,4,6,1,0,5,4,0,1,0,0,0,0,9,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85,104,19,18,6,9,5,2,6,7,0,0,2,2,0,0,17,11,1,3,1,3,0,0,2,3,0,0,0,0,0,0,144,129,30,24,10,15,3,3,12,6,1,2,1,0,0,2,22,11,2,3,3,3,0,0,3,1,0,0,0,0,0,0,1651,1859,321,338,183,212,38,33,100,141,20,20,14,17,2,4,198,194,22,32,38,19,5,2,17,15,2,1,3,1,0,0,27,24,5,2,4,4,1,1,1,2,0,1,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,318,327,55,75,30,31,5,3,22,27,2,3,3,3,1,1,40,44,6,8,4,9,0,0,1,1,1,0,0,0,0,0
110011000,60,3,10,0,2,0,1,0,422,55,54,3,21,1,2,0,11,1,0,0,1,0,0,0,154,7,8,3,6,1,0,0,6,0,0,0,0,0,0,0,37,5,1,0,2,0,1,0,2,0,0,0,0,0,0,0,19,1,1,0,0,0,0,0,9,0,1,0,0,0,1,0,75,8,7,0,3,0,0,0,4,0,0,0,0,0,0,0,22,5,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,105,9,12,0,3,0,2,0,31,3,4,0,2,1,0,0,157,18,18,2,13,0,2,1,1,0,1,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,14,2,2,1,0,0,0,0,2,0,0,0,0,0,1,0,12,1,0,0,3,0,0,0,4,0,0,0,1,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,5,4,1,2,0,2,0,64,6,10,0,6,0,0,0,9,2,0,0,1,0,0,0,199,15,19,2,9,1,2,0,4,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,1,0,0,0,0,0,6,1,0,0,0,0,1,0,11,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,35,3,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,24,6,2,0,3,0,0,0,716,91,88,8,39,3,4,0,118,7,14,4,1,0,0,0,4335,502,471,48,200,21,19,4,4,0,1,0,0,0,0,0,60,9,11,0,1,1,0,0,9,2,1,0,1,0,0,0,319,25,39,2,24,2,3,0,6,0,0,0,1,0,0,0,91,15,13,3,3,0,0,0,16,0,5,0,0,0,0,0,566,69,66,14,26,2,4,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6,3,1,2,0,0,0
110101000,64,10,11,2,6,1,0,0,26,6,8,1,1,0,0,0,7,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,12,3,1,0,0,0,0,0,63,3,3,3,5,0,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,0,0,0,8,2,2,0,1,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,3,4,1,2,0,1,0,206,41,21,3,7,3,1,0,2,2,0,1,0,0,0,0,13,2,5,0,3,1,1,0,30,5,4,0,0,0,0,0,542,82,60,3,33,2,2,0,5,0,1,0,0,0,0,0,54,12,7,0,1,1,0,0,3,3,0,0,0,0,0,0,22,7,3,0,2,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,93,6,6,4,6,0,0,0,1,0,0,0,0,0,0,0,10,0,1,0,1,0,0,0,17,3,3,0,4,0,0,0,24,2,4,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,21,3,3,0,1,0,0,0,125,14,11,1,7,2,1,1,4,1,0,0,0,0,0,0,18,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,20,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,65,6,8,0,2,1,0,0,775,111,77,11,51,8,6,0,7,0,1,0,0,0,0,0,87,12,7,0,4,0,0,0,250,38,23,2,12,1,2,0,3612,545,389,55,214,36,26,4,22,6,3,0,1,0,0,0,389,67,42,4,24,2,1,0,18,0,1,0,0,1,0,0,143,32,12,6,9,2,0,0,2,0,0,0,0,0,0,0,14,0,1,0,1,0,0,0,33,3,2,0,3,2,0,1,627,93,64,9,41,4,7,3,2,0,1,1,0,0,0,0,73,11,9,1,2,1,0,0
110010010,53,7,419,54,4,0,41,4,0,1,15,4,0,0,0,0,7,1,152,9,2,0,20,5,0,0,9,1,1,0,0,0,1,0,37,5,1,0,5,1,1,0,1,0,0,0,0,0,1,0,22,2,0,0,2,0,0,0,0,0,0,0,1,0,5,0,33,0,0,0,6,2,0,0,1,0,0,1,0,0,0,0,12,3,0,0,1,1,0,0,2,0,0,0,0,0,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,102,11,0,0,8,0,0,0,3,1,0,0,0,0,26,2,187,14,6,0,18,1,0,0,5,0,0,0,1,0,1,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,14,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,13,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,16,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,31,4,69,6,3,1,4,2,2,0,4,0,1,0,0,0,11,0,189,15,3,0,14,3,0,0,4,2,0,0,0,0,4,0,5,3,1,0,3,0,0,0,0,0,0,0,0,0,1,0,19,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,8,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,859,91,2,0,98,6,2,1,41,8,0,0,5,0,138,13,4352,490,11,0,413,57,12,1,203,30,0,0,15,2,0,0,72,3,0,0,6,0,0,0,4,0,0,0,1,1,8,2,439,38,2,0,27,4,1,0,20,3,0,0,1,0,5,1,93,9,1,0,7,0,0,1,3,1,0,0,0,0,16,0,495,52,1,1,35,6,0,0,23,3,0,0,5,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,5,0,0,0,2,1,0,0,1,0
110010001,27,40,17,12,1,7,0,1,6,3,1,1,1,0,1,0,56,43,10,14,3,3,3,3,3,3,0,1,0,0,0,0,11,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,10,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,3,0,0,0,0,1,0,0,0,0,0,0,0,7,10,4,2,3,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,637,40,169,14,62,7,29,1,46,3,27,1,6,1,2,0,849,60,245,20,86,7,24,0,94,11,20,1,10,0,2,0,83,13,26,1,14,0,6,0,9,0,3,0,0,0,0,0,128,9,37,1,12,1,3,0,12,3,2,0,1,0,0,0,152,10,45,2,20,2,4,0,13,3,5,0,1,0,0,0,208,9,61,3,26,1,4,0,18,5,4,0,1,0,1,0,21,3,9,0,2,0,3,0,3,0,1,0,1,0,0,0,32,2,7,1,3,0,1,0,4,0,1,1,0,0,1,0,39,32,20,13,6,2,1,1,3,7,1,3,1,1,0,0,60,42,14,14,4,3,2,1,5,5,2,3,0,0,1,0,10,5,2,2,1,0,0,0,2,0,0,0,0,0,0,0,9,7,5,3,0,2,1,0,0,0,0,1,0,0,0,0,10,9,3,2,2,0,0,2,1,0,0,1,0,0,0,0,10,10,2,1,1,1,2,0,0,1,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1314,109,411,26,151,10,47,5,153,11,46,3,14,0,4,0,1090,69,358,22,111,4,27,5,106,9,43,3,12,0,4,0,206,10,71,2,17,2,9,0,27,3,6,0,2,0,1,0,152,8,51,0,21,1,2,0,20,1,5,0,4,0,0,0,305,28,99,5,29,1,10,1,37,3,8,0,3,0,3,0,254,17,91,2,33,1,16,1,29,3,9,1,1,1,1,0,47,3,21,2,3,0,5,0,5,0,0,0,1,0,0,0,37,2,10,1,6,0,1,0,5,0,1,0,1,0,0,0
110001100,39,11,8,1,66,16,5,3,4,2,1,0,130,13,13,1,2,0,0,0,1,0,0,0,0,0,0,0,4,1,2,0,15,1,1,1,11,0,2,0,0,0,0,0,12,4,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,8,1,1,0,5,0,1,0,1,0,0,0,14,5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,1,254,56,26,1,16,3,3,0,440,69,41,8,0,1,0,0,16,5,2,1,3,0,0,0,12,6,2,0,4,1,0,0,48,4,3,0,2,0,1,0,82,10,7,1,0,0,0,0,2,0,1,0,0,0,0,0,6,1,1,1,5,0,0,0,42,8,2,1,5,1,0,0,59,8,2,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,2,1,0,1,0,0,0,6,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,4,2,1,159,39,21,1,14,2,2,0,389,72,39,6,2,0,2,0,11,0,2,2,2,0,0,0,13,6,1,0,7,0,0,0,26,4,6,0,5,1,0,0,80,11,9,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,19,3,4,1,1,1,0,0,56,8,2,2,0,0,0,0,5,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,10,10,0,1523,276,122,31,97,8,12,0,2410,401,219,40,5,1,1,0,89,12,8,1,7,2,0,0,137,22,5,4,11,3,0,0,236,48,26,7,13,1,2,0,392,88,32,6,0,0,0,0,9,2,0,0,0,1,0,0,27,3,2,0,6,0,0,0,216,42,23,2,11,1,4,0,358,64,50,5,0,0,0,0,10,0,3,0,0,0,0,0,16,4,3,0,0,0,0,0,42,7,5,0,3,0,0,0,63,11,6,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0
110001010,35,11,33,10,6,2,3,1,54,19,48,13,5,2,8,1,4,1,1,0,0,0,2,0,8,2,3,0,0,0,0,0,6,3,4,2,0,0,0,0,8,0,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,3,0,0,0,1,16,5,13,5,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,168,40,10,59,17,4,2,803,255,63,17,93,32,8,1,50,8,1,2,2,1,0,0,72,18,4,3,6,2,0,1,69,25,5,0,3,6,1,1,135,35,14,5,15,7,1,0,7,1,2,1,1,0,0,0,14,4,1,0,2,0,0,0,153,44,7,0,16,0,0,0,233,83,17,7,30,7,2,1,7,2,1,0,1,0,0,0,15,5,0,1,1,0,0,0,18,5,2,0,3,1,0,0,33,8,4,0,6,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,51,33,39,13,5,1,4,1,71,19,51,14,4,5,7,1,4,1,3,2,2,0,0,0,7,2,3,0,1,1,0,0,4,2,6,1,0,0,0,0,7,2,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,5,10,5,1,0,1,0,22,8,7,2,0,2,0,0,0,0,2,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1357,444,92,29,144,37,10,4,1152,363,79,25,105,38,8,5,112,41,5,5,8,4,1,0,86,28,7,1,8,2,1,1,159,77,16,8,28,6,0,0,157,37,13,3,28,0,1,0,21,5,1,0,2,2,0,0,9,2,4,0,0,1,0,0,307,103,16,7,33,14,4,0,293,91,22,6,35,11,6,1,22,9,2,1,2,2,0,0,33,8,1,0,2,1,0,0,47,24,6,0,3,1,0,0,53,13,3,0,4,1,0,0,7,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
110001001,24,63,8,14,5,2,0,1,13,37,2,15,0,1,0,3,2,3,0,1,0,0,0,0,0,5,1,0,0,0,0,0,5,6,0,2,0,2,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,4,1,2,0,0,1,11,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,500,14,100,6,40,1,9,162,640,40,124,15,45,2,10,3,33,0,4,1,4,0,0,9,34,0,3,0,4,1,1,10,89,2,17,1,9,0,0,23,118,4,16,3,10,1,2,1,3,0,0,0,0,0,0,0,8,2,3,0,0,0,1,12,101,1,20,2,7,0,1,26,112,9,25,3,8,1,2,1,5,0,2,0,0,0,0,0,8,0,1,0,0,0,0,0,10,1,1,0,5,0,1,6,18,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,103,1,29,2,10,0,0,15,115,4,25,0,7,0,4,0,9,0,0,0,1,0,0,0,10,0,1,0,0,0,0,2,13,1,3,0,0,0,0,2,26,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,22,0,5,1,0,0,0,5,21,0,4,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,100,1516,20,296,7,112,2,24,253,1868,54,364,25,131,1,35,2,92,0,14,1,5,0,2,8,108,1,17,2,8,0,0,16,237,3,43,0,22,1,8,43,294,7,49,5,28,0,8,3,15,0,3,0,0,0,0,5,16,1,3,0,1,0,0,22,262,6,60,4,20,0,6,37,307,11,68,3,21,1,3,0,17,0,2,0,0,0,1,3,24,1,5,0,0,0,1,0,44,0,7,0,1,0,2,8,64,4,8,0,4,0,1,1,4,0,2,0,1,0,0,1,1,0,0,0,0,0,0
110000110,44,13,49,11,438,196,1144,520,5,0,6,1,28,23,105,46,2,0,1,0,19,14,65,37,1,0,2,0,1,0,8,2,5,2,13,2,64,29,186,68,1,1,1,0,2,4,23,8,0,0,1,0,8,1,11,6,0,0,0,0,0,0,2,1,4,2,10,1,55,22,128,69,0,0,1,0,3,0,9,4,1,0,1,0,2,2,12,6,0,0,0,0,0,1,1,1,2,0,1,1,5,2,22,6,0,0,0,0,2,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,16,4,37,6,67,51,235,113,0,1,3,1,14,4,29,7,0,0,3,2,3,2,12,4,0,0,0,0,1,0,0,1,3,1,4,3,15,6,36,16,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,5,2,9,2,26,14,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,28,3,75,43,200,114,4,1,2,3,6,4,16,19,0,0,2,1,5,5,9,7,0,0,1,0,0,0,2,0,2,1,6,1,11,5,27,18,1,0,0,0,1,0,3,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,3,1,3,0,10,6,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,11,85,27,563,274,1674,755,4,0,11,0,66,25,151,66,1,1,3,0,34,16,100,58,3,0,2,0,3,0,8,4,5,1,14,4,88,34,236,130,0,0,3,0,9,5,21,16,1,0,2,0,6,1,20,11,0,0,0,0,1,1,1,0,9,0,13,3,63,34,188,80,0,0,1,0,5,3,18,10,0,0,0,0,2,2,12,6,0,0,0,0,1,0,1,1,1,0,2,0,12,4,29,13,0,0,0,0,4,0,3,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1
110000101,235,175,85,72,117,90,31,21,19,20,9,3,9,7,3,4,30,18,1,5,10,6,1,3,3,1,0,2,0,1,0,0,40,32,15,9,16,14,7,6,3,3,3,0,2,1,0,0,5,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,64,51,20,17,36,29,7,6,12,7,4,1,1,2,0,0,4,7,2,0,4,5,1,0,0,1,0,0,0,0,0,0,11,6,2,3,5,3,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,485,448,141,116,629,542,201,152,32,44,16,15,52,45,15,12,40,38,10,12,52,51,14,14,0,1,1,1,6,2,1,2,81,68,18,27,88,76,26,24,7,6,3,1,13,10,2,0,9,6,3,0,8,8,3,3,0,1,0,0,1,1,0,0,139,125,41,40,174,144,51,47,9,10,4,4,24,14,7,5,8,5,5,1,8,6,3,3,1,0,1,0,3,0,1,0,21,13,7,10,36,19,7,8,1,2,1,0,2,2,0,2,1,2,1,0,1,1,3,0,1,0,0,0,1,0,0,0,210,195,63,55,75,70,20,19,22,10,13,8,6,4,3,2,15,18,4,4,2,7,0,5,3,1,0,0,0,0,0,1,30,26,10,8,7,3,4,2,2,3,0,3,0,0,3,1,3,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,70,46,16,9,14,23,8,3,4,3,1,5,2,1,2,0,4,5,1,1,1,2,0,0,1,1,0,0,0,0,0,0,8,5,3,1,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,249,242,84,84,368,340,116,113,24,23,7,4,27,46,10,10,23,11,8,13,31,21,11,11,6,4,0,3,5,5,1,0,43,50,13,9,54,58,24,15,4,1,0,0,6,4,0,2,5,2,3,1,5,7,4,3,0,1,0,1,1,1,0,0,84,87,22,16,96,110,33,39,9,6,3,0,10,9,2,6,5,8,2,2,5,9,2,4,0,2,0,0,1,1,0,1,13,11,2,5,20,10,0,4,1,1,1,0,2,4,0,1,0,1,1,0,2,1,0,1,0,0,1,0,0,0,0,0
110000011,20,65,18,160,3,10,2,25,5,3,2,11,0,0,0,2,1,3,1,8,0,0,0,1,0,0,0,0,0,0,0,0,8,14,3,24,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,36,2,2,0,6,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,158,84,859,2,24,10,92,2,19,10,70,0,3,0,10,2,11,6,53,0,0,0,7,0,1,0,1,0,0,0,0,5,27,9,139,0,5,1,18,0,2,0,4,0,1,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,5,27,20,171,1,2,3,23,0,3,1,14,0,0,0,1,1,2,2,7,0,0,0,1,0,0,0,3,0,0,0,0,1,4,3,21,0,2,1,4,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,120,65,482,1,8,4,41,0,13,3,26,1,2,0,6,2,5,2,33,0,1,0,3,0,0,0,1,0,0,0,0,4,14,6,85,0,4,1,3,0,1,0,3,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,23,16,94,0,4,2,5,0,2,0,8,0,0,0,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,490,319,3027,7,44,28,325,3,35,18,227,2,5,0,20,5,25,18,159,0,2,3,10,0,2,1,14,0,0,1,3,12,67,37,456,0,11,7,44,1,4,5,24,0,0,0,4,2,7,2,33,0,0,0,3,0,0,0,2,0,0,0,0,4,98,69,545,1,11,10,69,0,3,2,55,0,1,1,3,0,8,2,31,0,1,0,4,0,0,0,1,0,0,0,0,1,17,9,96,1,3,0,5,0,0,2,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
101110000,37,3,2,1,2,1,1,0,4,0,1,0,1,0,0,0,7,31,0,3,1,3,0,1,1,1,0,0,0,2,0,0,3,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,50,159,4,18,5,14,2,2,6,32,0,1,0,2,0,0,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,2,5,2,8,0,0,3,16,0,1,0,1,0,0,39,17,3,0,3,0,0,0,2,2,0,0,1,0,0,0,167,713,19,55,19,45,2,1,20,106,1,12,3,9,0,2,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,0,4,0,2,0,0,1,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,1,1,2,2,0,1,3,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,50,170,4,16,2,12,1,2,3,25,1,4,0,3,1,0,10,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,13,72,1,6,1,5,0,1,2,16,0,1,0,0,0,0,13,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,156,619,25,55,10,48,3,1,35,97,2,7,2,10,0,0,18,1,2,1,1,0,0,0,3,0,0,0,0,0,0,0,55,179,4,23,0,11,0,1,7,24,0,3,1,0,0,0,100,45,7,10,8,5,2,1,16,7,3,2,1,0,0,0,715,2733,57,282,41,213,4,17,103,370,10,38,11,27,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,22,0,2,0,1,0,0,0,4,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,157,2,20,4,6,0,1,5,19,0,4,0,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,0,3,2,4,0,0,5,10,1,0,0,0,0,0,34,7,1,1,3,1,1,0,5,1,0,0,1,0,0,0,195,713,20,65,12,48,0,7,20,90,8,12,2,6,0,0
101101000,35,6,2,1,1,1,0,0,45,22,6,0,4,1,2,0,6,2,0,0,0,0,0,0,11,3,3,0,0,2,1,0,510,185,36,20,43,7,5,1,735,200,68,13,46,17,4,4,83,32,9,6,13,3,1,1,116,25,9,3,5,2,3,0,20,5,5,0,3,0,0,0,59,10,3,2,2,2,0,0,5,1,1,0,0,1,0,0,7,2,1,0,0,0,0,0,405,107,37,11,32,8,3,1,538,157,56,14,26,10,5,0,57,15,7,1,3,1,0,0,91,24,14,2,5,0,0,0,6,3,2,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,102,43,14,4,7,2,0,0,151,44,18,6,12,5,1,1,14,3,2,0,1,0,0,0,18,6,4,1,3,1,0,0,7,0,0,0,0,0,0,0,16,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,89,31,3,3,6,1,0,0,110,39,10,3,10,3,1,0,10,5,0,0,0,0,0,0,22,6,2,0,0,0,0,0,29,6,1,2,0,0,0,0,47,11,2,0,2,1,0,0,6,1,0,0,1,0,0,0,6,0,0,0,0,0,0,0,556,178,59,20,31,9,5,0,737,223,75,20,57,18,3,2,73,32,7,6,7,2,1,0,112,38,10,1,8,1,0,1,20,4,2,0,1,3,0,0,43,18,7,2,4,1,1,0,4,2,0,0,1,0,0,0,2,2,1,0,1,0,0,0,445,148,61,16,37,17,7,2,547,169,57,20,46,12,3,2,71,20,9,1,8,1,1,0,86,34,4,4,5,1,1,0,6,2,1,0,0,0,0,0,5,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,134,32,11,3,5,2,1,0,169,48,17,5,11,3,1,1,14,3,2,2,3,3,0,0,25,8,1,2,1,0,0,0,7,2,0,0,0,0,0,0,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,26,7,3,4,2,1,0,118,26,13,3,8,2,0,0,11,1,0,0,1,0,0,0,19,6,3,1,2,0,0,0
